Year,Month,Return (%)
1928,1,-1.20%
1928,2,5.37%
1928,3,6.30%
1928,4,3.09%
1928,5,-4.90%
1928,6,0.74%
1928,7,3.24%
1928,8,7.03%
1928,9,2.03%
1928,10,6.76%
1928,11,0.39%
1928,12,7.39%
1929,1,0.52%
1929,2,1.76%
1929,3,-0.59%
1929,4,1.50%
1929,5,1.91%
1929,6,8.91%
1929,7,5.69%
1929,8,3.99%
1929,9,-10.58%
1929,10,-26.47%
1929,11,3.98%
1929,12,1.45%
1930,1,6.26%
1930,2,3.77%
1930,3,6.35%
1930,4,-5.97%
1930,5,-10.11%
1930,6,-2.14%
1930,7,-1.28%
1930,8,-0.05%
1930,9,-13.76%
1930,10,-7.25%
1930,11,-6.68%
1930,12,3.03%
1931,1,7.63%
1931,2,1.92%
1931,3,-9.53%
1931,4,-9.65%
1931,5,-3.21%
1931,6,3.32%
1931,7,-3.00%
1931,8,-14.89%
1931,9,-13.36%
1931,10,1.37%
1931,11,-18.77%
1931,12,-1.66%
1932,1,-0.84%
1932,2,0.36%
1932,3,-23.97%
1932,4,-12.26%
1932,5,-13.43%
1932,6,5.03%
1932,7,50.30%
1932,8,9.69%
1932,9,-13.80%
1932,10,-0.98%
1932,11,-3.26%
1932,12,3.96%
1933,1,-11.85%
1933,2,-0.32%
1933,3,10.59%
1933,4,28.74%
1933,5,17.14%
1933,6,8.08%
1933,7,-4.99%
1933,8,-0.84%
1933,9,-9.74%
1933,10,2.41%
1933,11,1.94%
1933,12,5.72%
1934,1,7.40%
1934,2,-5.12%
1934,3,1.68%
1934,4,-10.16%
1934,5,1.33%
1934,6,-4.73%
1934,7,-3.91%
1934,8,-2.42%
1934,9,0.79%
1934,10,2.79%
1934,11,0.65%
1934,12,0.00%
1935,1,-3.02%
1935,2,-6.35%
1935,3,7.49%
1935,4,7.85%
1935,5,3.79%
1935,6,5.24%
1935,7,6.76%
1935,8,2.11%
1935,9,2.67%
1935,10,9.40%
1935,11,0.00%
1935,12,5.52%
1936,1,5.74%
1936,2,2.13%
1936,3,0.13%
1936,4,-5.31%
1936,5,4.26%
1936,6,5.92%
1936,7,1.99%
1936,8,1.13%
1936,9,5.23%
1936,10,2.78%
1936,11,-1.73%
1936,12,3.11%
1937,1,2.96%
1937,2,-0.11%
1937,3,-5.97%
1937,4,-4.47%
1937,5,-3.75%
1937,6,5.95%
1937,7,1.03%
1937,8,-14.16%
1937,9,-14.54%
1937,10,-8.79%
1937,11,-1.61%
1937,12,2.63%
1938,1,-2.39%
1938,2,-6.61%
1938,3,-4.07%
1938,4,0.91%
1938,5,2.30%
1938,6,19.88%
1938,7,0.57%
1938,8,-4.55%
1938,9,11.15%
1938,10,0.08%
1938,11,-2.91%
1938,12,-1.50%
1939,1,-0.80%
1939,2,-0.08%
1939,3,-12.59%
1939,4,3.69%
1939,5,1.78%
1939,6,2.45%
1939,7,-1.45%
1939,8,10.66%
1939,9,1.02%
1939,10,-1.78%
1939,11,-2.37%
1939,12,-0.57%
1940,1,-0.65%
1940,2,-0.57%
1940,3,0.99%
1940,4,-13.77%
1940,5,-8.60%
1940,6,3.31%
1940,7,2.10%
1940,8,4.22%
1940,9,0.94%
1940,10,2.33%
1940,11,-4.10%
1940,12,0.19%
1941,1,-6.26%
1941,2,0.61%
1941,3,-3.12%
1941,4,-2.18%
1941,5,3.50%
1941,6,5.12%
1941,7,-0.49%
1941,8,0.29%
1941,9,-4.00%
1941,10,-4.68%
1941,11,-6.51%
1941,12,1.94%
1942,1,-3.14%
1942,2,-5.43%
1942,3,-4.16%
1942,4,1.15%
1942,5,5.04%
1942,6,3.72%
1942,7,-0.58%
1942,8,1.05%
1942,9,7.37%
1942,10,1.61%
1942,11,0.53%
1942,12,5.99%
1943,1,5.95%
1943,2,3.55%
1943,3,3.34%
1943,4,3.93%
1943,5,1.77%
1943,6,2.07%
1943,7,-4.94%
1943,8,2.13%
1943,9,-0.92%
1943,10,-4.63%
1943,11,1.32%
1943,12,3.22%
1944,1,-0.68%
1944,2,2.80%
1944,3,-1.74%
1944,4,1.77%
1944,5,4.71%
1944,6,2.60%
1944,7,-1.46%
1944,8,-1.64%
1944,9,2.46%
1944,10,-0.70%
1944,11,2.18%
1944,12,2.98%
1945,1,3.34%
1945,2,-0.07%
1945,3,2.51%
1945,4,3.78%
1945,5,1.82%
1945,6,-2.05%
1945,7,0.34%
1945,8,6.81%
1945,9,4.17%
1945,10,3.27%
1945,11,1.70%
1945,12,3.98%
1946,1,0.28%
1946,2,-2.99%
1946,3,6.45%
1946,4,0.21%
1946,5,-0.64%
1946,6,-2.85%
1946,7,-1.94%
1946,8,-14.75%
1946,9,-2.25%
1946,10,-0.41%
1946,11,3.00%
1946,12,0.53%
1947,1,3.88%
1947,2,-4.05%
1947,3,-3.69%
1947,4,-1.78%
1947,5,3.49%
1947,6,6.27%
1947,7,-1.97%
1947,8,-2.59%
1947,9,2.59%
1947,10,-1.17%
1947,11,-1.57%
1947,12,-1.33%
1948,1,-4.92%
1948,2,1.42%
1948,3,7.69%
1948,4,4.87%
1948,5,4.15%
1948,6,-2.38%
1948,7,-2.92%
1948,8,-1.13%
1948,9,2.73%
1948,10,-5.56%
1948,11,-0.65%
1948,12,1.12%
1949,1,-3.84%
1949,2,0.95%
1949,3,-0.13%
1949,4,-0.74%
1949,5,-5.48%
1949,6,5.65%
1949,7,3.59%
1949,8,1.31%
1949,9,2.58%
1949,10,1.38%
1949,11,2.67%
1949,12,2.06%
1950,1,1.95%
1950,2,0.81%
1950,3,2.82%
1950,4,3.36%
1950,5,1.63%
1950,6,-7.26%
1950,7,6.04%
1950,8,3.53%
1950,9,4.14%
1950,10,-0.20%
1950,11,-0.40%
1950,12,7.39%
1951,1,3.72%
1951,2,-1.68%
1951,3,1.34%
1951,4,0.05%
1951,5,-1.73%
1951,6,1.76%
1951,7,4.38%
1951,8,2.58%
1951,9,-0.51%
1951,10,-2.78%
1951,11,3.08%
1951,12,3.33%
1952,1,-1.82%
1952,2,0.25%
1952,3,-0.29%
1952,4,-0.04%
1952,5,2.74%
1952,6,2.87%
1952,7,0.40%
1952,8,-1.59%
1952,9,-2.10%
1952,10,3.17%
1952,11,4.04%
1952,12,0.54%
1953,1,-1.22%
1953,2,0.50%
1953,3,-4.92%
1953,4,0.53%
1953,5,-3.58%
1953,6,1.42%
1953,7,0.41%
1953,8,-4.59%
1953,9,3.01%
1953,10,2.21%
1953,11,1.35%
1953,12,2.54%
1954,1,2.20%
1954,2,2.11%
1954,3,3.99%
1954,4,3.98%
1954,5,0.80%
1954,6,4.04%
1954,7,1.99%
1954,8,2.34%
1954,9,2.32%
1954,10,3.92%
1954,11,4.58%
1954,12,1.80%
1955,1,3.34%
1955,2,-0.79%
1955,3,3.45%
1955,4,-0.42%
1955,5,5.80%
1955,6,7.32%
1955,7,-0.61%
1955,8,4.50%
1955,9,-5.03%
1955,10,6.74%
1955,11,0.93%
1955,12,-2.69%
1956,1,0.63%
1956,2,6.89%
1956,3,1.18%
1956,4,-3.14%
1956,5,-0.58%
1956,6,5.42%
1956,7,-0.59%
1956,8,-3.40%
1956,9,-1.28%
1956,10,-1.04%
1956,11,1.49%
1956,12,-2.17%
1957,1,-4.31%
1957,2,1.29%
1957,3,2.32%
1957,4,3.84%
1957,5,1.65%
1957,6,2.02%
1957,7,-5.50%
1957,8,-4.06%
1957,9,-6.23%
1957,10,-2.16%
1957,11,-0.05%
1957,12,1.96%
1958,1,0.34%
1958,2,2.06%
1958,3,0.55%
1958,4,3.21%
1958,5,2.40%
1958,6,2.75%
1958,7,3.74%
1958,8,2.64%
1958,9,4.06%
1958,10,3.04%
1958,11,1.89%
1958,12,3.98%
1959,1,-1.53%
1959,2,2.54%
1959,3,1.67%
1959,4,1.51%
1959,5,-0.86%
1959,6,3.97%
1959,7,-0.57%
1959,8,-3.96%
1959,9,-0.09%
1959,10,0.40%
1959,11,3.20%
1959,12,-1.74%
1960,1,-3.88%
1960,2,-1.36%
1960,3,1.29%
1960,4,-0.92%
1960,5,3.69%
1960,6,-2.48%
1960,7,1.20%
1960,8,-3.01%
1960,9,-1.97%
1960,10,3.24%
1960,11,2.40%
1960,12,5.14%
1961,1,4.10%
1961,2,3.14%
1961,3,2.67%
1961,4,1.02%
1961,5,-1.32%
1961,6,-0.27%
1961,7,3.59%
1961,8,-0.78%
1961,9,1.10%
1961,10,4.53%
1961,11,0.93%
1961,12,-3.72%
1962,1,1.66%
1962,2,0.10%
1962,3,-3.19%
1962,4,-7.44%
1962,5,-11.68%
1962,6,2.41%
1962,7,2.72%
1962,8,-0.89%
1962,9,-3.16%
1962,10,6.89%
1962,11,4.33%
1962,12,3.86%
1963,1,1.32%
1963,2,-0.38%
1963,3,4.71%
1963,4,2.01%
1963,5,-0.04%
1963,6,-1.48%
1963,7,2.77%
1963,8,2.63%
1963,9,0.25%
1963,10,-0.56%
1963,11,2.13%
1963,12,3.07%
1964,1,1.23%
1964,2,1.82%
1964,3,1.45%
1964,4,0.98%
1964,5,-0.59%
1964,6,3.71%
1964,7,-1.47%
1964,8,1.72%
1964,9,1.73%
1964,10,0.70%
1964,11,-1.73%
1964,12,2.57%
1965,1,0.73%
1965,2,0.09%
1965,3,1.31%
1965,4,1.49%
1965,5,-4.75%
1965,6,-0.15%
1965,7,1.86%
1965,8,3.34%
1965,9,2.25%
1965,10,0.83%
1965,11,-0.46%
1965,12,1.73%
1966,1,-0.68%
1966,2,-4.11%
1966,3,3.06%
1966,4,-5.26%
1966,5,-0.83%
1966,6,-0.26%
1966,7,-6.05%
1966,8,-3.52%
1966,9,-0.87%
1966,10,5.00%
1966,11,0.42%
1966,12,3.84%
1967,1,3.45%
1967,2,2.36%
1967,3,1.72%
1967,4,1.79%
1967,5,-1.25%
1967,6,1.73%
1967,7,1.59%
1967,8,1.40%
1967,9,-0.16%
1967,10,-3.14%
1967,11,2.85%
1967,12,-0.27%
1968,1,-4.51%
1968,2,-1.83%
1968,3,7.39%
1968,4,2.30%
1968,5,2.69%
1968,6,-0.20%
1968,7,-2.18%
1968,8,3.25%
1968,9,2.47%
1968,10,1.54%
1968,11,1.04%
1968,12,-4.23%
1969,1,-0.49%
1969,2,-2.17%
1969,3,2.01%
1969,4,3.26%
1969,5,-5.22%
1969,6,-4.47%
1969,7,-0.56%
1969,8,0.35%
1969,9,1.07%
1969,10,0.72%
1969,11,-5.30%
1969,12,-0.88%
1970,1,-3.49%
1970,2,1.71%
1970,3,-3.05%
1970,4,-11.51%
1970,5,-0.62%
1970,6,0.17%
1970,7,2.91%
1970,8,5.98%
1970,9,2.17%
1970,10,-0.11%
1970,11,6.85%
1970,12,3.82%
1971,1,3.87%
1971,2,2.56%
1971,3,3.41%
1971,4,-1.36%
1971,5,-1.85%
1971,6,-0.72%
1971,7,-1.78%
1971,8,2.22%
1971,9,-2.12%
1971,10,-4.64%
1971,11,6.89%
1971,12,4.16%
1972,1,1.84%
1972,2,2.38%
1972,3,1.02%
1972,4,-1.01%
1972,5,0.28%
1972,6,-0.74%
1972,7,3.54%
1972,8,-1.44%
1972,9,0.18%
1972,10,5.02%
1972,11,2.09%
1972,12,0.77%
1973,1,-3.55%
1973,2,-1.58%
1973,3,-1.87%
1973,4,-2.81%
1973,5,-2.24%
1973,6,0.95%
1973,7,-1.89%
1973,8,1.73%
1973,9,3.98%
1973,10,-7.10%
1973,11,-7.08%
1973,12,1.40%
1974,1,-2.77%
1974,2,4.27%
1974,3,-5.11%
1974,4,-3.02%
1974,5,0.13%
1974,6,-11.67%
1974,7,-4.14%
1974,8,-10.40%
1974,9,1.94%
1974,10,3.31%
1974,11,-6.51%
1974,12,8.19%
1975,1,10.39%
1975,2,4.59%
1975,3,1.12%
1975,4,6.35%
1975,5,2.55%
1975,6,0.10%
1975,7,-7.33%
1975,8,-1.21%
1975,9,4.61%
1975,10,1.69%
1975,11,-1.52%
1975,12,9.20%
1976,1,3.86%
1976,2,0.50%
1976,3,0.79%
1976,4,-0.69%
1976,5,0.59%
1976,6,2.36%
1976,7,-0.86%
1976,8,2.13%
1976,9,-3.41%
1976,10,-0.69%
1976,11,3.46%
1976,12,-0.86%
1977,1,-2.70%
1977,2,-0.40%
1977,3,-1.54%
1977,4,-0.29%
1977,5,0.54%
1977,6,0.92%
1977,7,-2.45%
1977,8,-1.55%
1977,9,-2.59%
1977,10,0.58%
1977,11,-0.49%
1977,12,-3.81%
1978,1,-1.41%
1978,2,-0.18%
1978,3,4.38%
1978,4,5.07%
1978,5,0.26%
1978,6,-0.48%
1978,7,6.90%
1978,8,0.00%
1978,9,-3.18%
1978,10,-5.85%
1978,11,1.48%
1978,12,3.75%
1979,1,-1.48%
1979,2,1.90%
1979,3,2.00%
1979,4,-2.32%
1979,5,1.98%
1979,6,0.98%
1979,7,4.58%
1979,8,1.12%
1979,9,-3.78%
1979,10,-0.77%
1979,11,3.95%
1979,12,2.88%
1980,1,3.97%
1980,2,-9.19%
1980,3,-1.62%
1980,4,4.56%
1980,5,6.41%
1980,6,4.54%
1980,7,3.09%
1980,8,2.43%
1980,9,2.92%
1980,10,4.22%
1980,11,-1.62%
1980,12,-0.37%
1981,1,-3.46%
1981,2,3.74%
1981,3,0.90%
1981,4,-2.01%
1981,5,0.46%
1981,6,-2.42%
1981,7,0.39%
1981,8,-8.72%
1981,9,1.27%
1981,10,2.59%
1981,11,0.73%
1981,12,-5.25%
1982,1,-2.39%
1982,2,-3.23%
1982,3,4.96%
1982,4,0.09%
1982,5,-5.76%
1982,6,-0.27%
1982,7,0.27%
1982,8,11.58%
1982,9,8.42%
1982,10,4.07%
1982,11,0.94%
1982,12,3.52%
1983,1,1.73%
1983,2,3.47%
1983,3,3.82%
1983,4,4.06%
1983,5,1.40%
1983,6,0.36%
1983,7,-2.75%
1983,8,2.96%
1983,9,0.30%
1983,10,-1.49%
1983,11,-0.48%
1983,12,1.22%
1984,1,-5.47%
1984,2,0.06%
1984,3,0.13%
1984,4,-0.63%
1984,5,-2.23%
1984,6,-1.31%
1984,7,8.80%
1984,8,1.03%
1984,9,-0.78%
1984,10,0.91%
1984,11,-1.08%
1984,12,4.32%
1985,1,5.42%
1985,2,-0.83%
1985,3,0.67%
1985,4,2.38%
1985,5,2.16%
1985,6,1.91%
1985,7,-2.18%
1985,8,-2.23%
1985,9,1.14%
1985,10,6.07%
1985,11,4.96%
1985,12,0.43%
1986,1,5.38%
1986,2,5.88%
1986,3,2.45%
1986,4,0.21%
1986,5,2.85%
1986,6,-2.08%
1986,7,2.00%
1986,8,-2.73%
1986,9,-0.38%
1986,10,3.24%
1986,11,1.43%
1986,12,6.40%
1987,1,6.20%
1987,2,4.13%
1987,3,-1.09%
1987,4,-0.07%
1987,5,4.25%
1987,6,2.89%
1987,7,6.22%
1987,8,-3.25%
1987,9,-12.08%
1987,10,-12.56%
1987,11,-1.63%
1987,12,3.94%
1988,1,3.03%
1988,2,2.94%
1988,3,-1.17%
1988,4,-2.48%
1988,5,5.70%
1988,6,-0.59%
1988,7,-2.01%
1988,8,1.63%
1988,9,3.51%
1988,10,-2.31%
1988,11,2.03%
1988,12,3.22%
1989,1,3.01%
1989,2,-0.44%
1989,3,3.28%
1989,4,3.84%
1989,5,3.12%
1989,6,2.53%
1989,7,4.43%
1989,8,0.20%
1989,9,0.03%
1989,10,-2.07%
1989,11,2.47%
1989,12,-2.48%
1990,1,-2.80%
1990,2,2.42%
1990,3,-0.08%
1990,4,3.57%
1990,5,2.90%
1990,6,-0.10%
1990,7,-8.13%
1990,8,-4.64%
1990,9,-2.63%
1990,10,2.66%
1990,11,4.27%
1990,12,-0.99%
1991,1,11.30%
1991,2,2.77%
1991,3,1.99%
1991,4,-0.45%
1991,5,0.08%
1991,6,0.51%
1991,7,2.41%
1991,8,-0.56%
1991,9,-0.08%
1991,10,-0.25%
1991,11,0.67%
1991,12,7.10%
1992,1,-0.85%
1992,2,-1.26%
1992,3,0.01%
1992,4,1.82%
1992,5,-1.58%
1992,6,1.66%
1992,7,0.69%
1992,8,0.13%
1992,9,-1.43%
1992,10,2.51%
1992,11,3.03%
1992,12,-0.09%
1993,1,1.49%
1993,2,1.92%
1993,3,-1.57%
1993,4,0.49%
1993,5,0.63%
1993,6,-0.17%
1993,7,1.53%
1993,8,1.13%
1993,9,1.01%
1993,10,-0.22%
1993,11,0.66%
1993,12,1.51%
1994,1,-0.30%
1994,2,-1.65%
1994,3,-3.57%
1994,4,0.82%
1994,5,0.87%
1994,6,-0.75%
1994,7,2.84%
1994,8,0.59%
1994,9,-0.67%
1994,10,-0.60%
1994,11,-1.26%
1994,12,2.21%
1995,1,3.58%
1995,2,2.33%
1995,3,2.99%
1995,4,3.13%
1995,5,2.97%
1995,6,3.34%
1995,7,0.31%
1995,8,3.52%
1995,9,0.72%
1995,10,2.16%
1995,11,3.20%
1995,12,-0.02%
1996,1,5.72%
1996,2,-0.38%
1996,3,0.02%
1996,4,2.17%
1996,5,1.10%
1996,6,-3.65%
1996,7,2.89%
1996,8,1.84%
1996,9,3.94%
1996,10,4.88%
1996,11,1.03%
1996,12,3.09%
1997,1,4.20%
1997,2,-0.78%
1997,3,-3.56%
1997,4,9.05%
1997,5,5.19%
1997,6,5.59%
1997,7,0.21%
1997,8,1.05%
1997,9,1.51%
1997,10,-1.29%
1997,11,2.50%
1997,12,0.10%
1998,1,6.27%
1998,2,5.19%
1998,3,3.28%
1998,4,-0.34%
1998,5,0.00%
1998,6,4.35%
1998,7,-7.09%
1998,8,-5.02%
1998,9,1.16%
1998,10,10.84%
1998,11,3.99%
1998,12,4.93%
1999,1,-0.18%
1999,2,2.81%
1999,3,4.14%
1999,4,-0.20%
1999,5,-0.71%
1999,6,4.42%
1999,7,-3.87%
1999,8,-0.70%
1999,9,-1.38%
1999,10,7.00%
1999,11,2.71%
1999,12,-0.22%
2000,1,-2.58%
2000,2,3.84%
2000,3,1.33%
2000,4,-2.93%
2000,5,3.07%
2000,6,0.76%
2000,7,0.85%
2000,8,-1.17%
2000,9,-5.31%
2000,10,-0.87%
2000,11,-3.42%
2000,12,0.35%
2001,1,-2.24%
2001,2,-9.18%
2001,3,0.34%
2001,4,6.77%
2001,5,-2.49%
2001,6,-2.77%
2001,7,-2.15%
2001,8,-11.36%
2001,9,3.06%
2001,10,4.93%
2001,11,1.35%
2001,12,-0.41%
2002,1,-3.47%
2002,2,4.83%
2002,3,-3.63%
2002,4,-2.94%
2002,5,-6.04%
2002,6,-10.89%
2002,7,0.99%
2002,8,-4.90%
2002,9,-1.52%
2002,10,6.47%
2002,11,-1.18%
2002,12,-0.37%
2003,1,-6.56%
2003,2,1.15%
2003,3,5.13%
2003,4,5.16%
2003,5,5.56%
2003,6,0.46%
2003,7,-0.30%
2003,8,3.02%
2003,9,1.89%
2003,10,1.08%
2003,11,2.93%
2003,12,4.80%
2004,1,0.96%
2004,2,-1.70%
2004,3,0.83%
2004,4,-2.70%
2004,5,2.72%
2004,6,-2.38%
2004,7,-1.53%
2004,8,2.64%
2004,9,-0.04%
2004,10,4.63%
2004,11,2.59%
2004,12,-1.48%
2005,1,1.54%
2005,2,-0.39%
2005,3,-2.55%
2005,4,1.19%
2005,5,2.03%
2005,6,1.66%
2005,7,0.17%
2005,8,0.13%
2005,9,-2.77%
2005,10,3.81%
2005,11,2.00%
2005,12,1.32%
2006,1,-0.16%
2006,2,1.34%
2006,3,0.65%
2006,4,-0.93%
2006,5,-2.86%
2006,6,0.56%
2006,7,2.14%
2006,8,2.38%
2006,9,3.46%
2006,10,1.85%
2006,11,2.00%
2006,12,0.55%
2007,1,1.45%
2007,2,-2.62%
2007,3,4.03%
2007,4,3.25%
2007,5,0.20%
2007,6,0.43%
2007,7,-4.35%
2007,8,2.92%
2007,9,2.84%
2007,10,-4.95%
2007,11,1.08%
2007,12,-6.79%
2008,1,-1.73%
2008,2,-2.80%
2008,3,4.06%
2008,4,2.39%
2008,5,-4.42%
2008,6,-6.26%
2008,7,1.92%
2008,8,-5.03%
2008,9,-20.39%
2008,10,-8.85%
2008,11,-0.62%
2008,12,-1.37%
2009,1,-6.97%
2009,2,-5.97%
2009,3,12.02%
2009,4,6.40%
2009,5,2.63%
2009,6,1.05%
2009,7,7.90%
2009,8,3.45%
2009,9,2.21%
2009,10,1.91%
2009,11,2.05%
2009,12,1.19%
2010,1,-3.06%
2010,2,5.77%
2010,3,3.93%
2010,4,-6.04%
2010,5,-3.71%
2010,6,-0.33%
2010,7,0.69%
2010,8,3.20%
2010,9,4.41%
2010,10,2.33%
2010,11,3.56%
2010,12,3.31%
2011,1,3.00%
2011,2,-1.26%
2011,3,2.07%
2011,4,0.51%
2011,5,-3.81%
2011,6,2.94%
2011,7,-10.56%
2011,8,-0.96%
2011,9,2.84%
2011,10,1.59%
2011,11,1.38%
